Date,Photosynthetic rate,Transpiration rate,Transpiration rate(gram),Total conductance,Solar radiation,Maximum solar radiation,Minimum solar radiation,Vapor pressure deficit,Maximum vapor pressure deficit,Minimum vapor pressure deficit,Vapor pressure deficit(gram),Maximum vapor pressure deficit(gram),Minimum vapor pressure deficit(gram),Temperature outside chamber,Maximum temperature outside chamber,Minimum temperature outside chamber,Temperature inside chamber,Maximum temperature inside chamber,Minimum temperature inside chamber,Relative humidity outside chamber,Maximum relative humidity outside chamber,Minimum relative humidity outside chamber,Relative humidity inside chamber,Maximum relative humidity inside chamber,Minimum relative humidity inside chamber,H2O concentration inside chamber(gram),Maximum H2O concentration inside chamber(gram),Minimum H2O concentration inside chamber(gram),CO2 concentration air sampling average,Maximum CO2 concentration air sampling average,Minimum CO2 concentration air sampling average,enable,reason
2019/10/28 11:00:00 JST,14.97361785,2.739279194,0.049307026,122.0964034,355.1858651,403.1699035,233.2544035,22.6780076,26.68229246,17.08984863,16.31584833,19.15035085,12.41550063,31.32037281,32.32675439,29.9297807,32.32367069,33.95985965,29.60695614,46.97503947,54.12128947,40.48430702,52.99080373,58.28501754,46.11454386,18.21871307,20.3871529,16.39818235,380.8240741,392.1388889,370.6944444,TRUE,
2019/10/28 13:00:00 JST,11.35538616,2.170683802,0.039072308,95.36171069,438.8809547,510.0288509,300.8122807,22.62312948,26.07232481,21.12490687,16.38573883,18.76620853,15.37235178,29.99858553,30.85422807,28.93864912,30.48375439,32.36159649,29.00133333,39.59954167,41.12551754,38.3107193,47.51721382,49.73658772,45.67554386,14.83281631,15.7764779,13.38841839,403.0601852,413.1388889,395.8888889,TRUE,
2019/10/28 15:00:00 JST,4.70903394,1.178070611,0.021205271,60.19568474,236.5733838,455.7306053,52.96250877,19.23668459,21.18269546,15.74217795,14.07773572,15.42711747,11.62317625,26.86175244,28.79540351,24.29274561,27.28877546,28.86392982,24.73721053,41.71556128,46.39017544,38.61699123,46.46858017,48.86224561,44.94027193,12.17776764,13.14229583,11.10763576,418.6875,422.25,414,TRUE,
2019/10/28 17:00:00 JST,0.885349057,0.190620198,0.003431164,14.02929364,19.91376354,49.04217544,0,12.02124269,15.44006977,8.517457624,8.931459367,11.41044806,6.362426677,22.2659958,24.0005614,20.82970175,22.72597826,24.4687193,21.29629825,55.8848505,66.87585088,46.8970614,56.28903242,65.93592982,49.03817544,11.36804279,12.3083313,10.87982256,441.410628,481.3333333,420.6666667,TRUE,
2019/10/28 19:00:00 JST,0.74242465,0.019962769,0.00035933,3.098600191,0,0,0,6.465479519,8.269876073,5.419749776,4.849109483,6.18009379,4.08177336,19.51898989,20.69107895,18.4117193,20.02933967,21.17142982,18.89782456,73.48073063,76.18660526,67.69880702,72.16453582,74.8520614,66.67184211,12.50717387,12.74508935,12.14805364,524.7083333,570.1666667,484.2777778,TRUE,
2019/10/28 21:00:00 JST,-0.053228733,0.03325191,0.000598534,7.159213008,0,0,0,4.693377216,5.342210997,4.256235052,3.548153453,4.025136489,3.226061376,17.44032225,18.28942982,16.79611404,17.7607098,18.77065789,17.04064912,77.00988645,77.87902632,76.29535965,76.64871004,77.80080702,75.01382456,11.62916318,12.08339621,11.29939277,616.7662037,652.3888889,573.8611111,TRUE,
2019/10/28 23:00:00 JST,-0.356967873,0.022932756,0.00041279,5.789058379,0,0,0,3.96803916,4.229266895,3.80310018,3.008209037,3.205846304,2.882419971,16.71686367,16.84342982,16.65967544,16.98543567,17.07610526,16.94352632,79.30052705,80.14161404,78.0312193,79.23007237,80.19592105,77.91372807,11.47533793,11.67826279,11.30859779,680.4560185,707.0833333,654.5,TRUE,
2019/10/29 01:00:00 JST,-0.027410861,0.018037256,0.000324671,4.848461437,0,0,0,3.717356156,3.799839345,3.66864522,2.817409174,2.879857128,2.778394088,16.87987427,17.20398246,16.66507895,17.06294993,17.28162281,16.95272807,80.70820395,81.2365614,80.27452632,80.63706433,81.15463158,80.21588596,11.73398351,11.96482606,11.64572034,729.2858796,743.8333333,709.8333333,TRUE,
2019/10/29 03:00:00 JST,-0.48568318,0.009403828,0.000169269,2.626605753,0,0,0,3.583946189,3.661113184,3.522257106,2.711552139,2.772404652,2.662460719,17.48418459,17.74142982,17.23352632,17.5721148,17.83399123,17.31225439,81.96336918,82.55809649,81.31197368,81.92113501,82.52636842,81.22883333,12.28988841,12.57421547,11.99770861,759.6775362,771.1666667,745.7222222,TRUE,
2019/10/29 05:00:00 JST,-0.101617074,0.024869231,0.000447646,7.175942388,0,0,0,3.475090334,3.510252737,3.418426375,2.626021712,2.653340341,2.582708685,17.8231875,17.8857807,17.74977193,17.92343019,17.97838596,17.84023684,82.93000768,83.26451754,82.56230702,82.85500731,83.19334211,82.59149123,12.69174749,12.78514622,12.58875528,790.8449074,814.4166667,771.8611111,TRUE,
2019/10/29 07:00:00 JST,0.057083496,0.029650167,0.000533703,8.660637623,3.190926901,8.948350877,0,3.422422331,3.476417634,3.398065227,2.583348081,2.620731424,2.5661259,18.13243713,18.50867544,17.89570175,18.24419773,18.62051754,17.98528947,83.57598538,83.78603509,83.26983333,83.45326974,83.58451754,83.22138596,13.03018668,13.34391849,12.7947642,830.0358796,839.5277778,816.3611111,TRUE,
2019/10/29 09:00:00 JST,0.017418955,0.032028733,0.000576517,8.441352784,15.34400548,22.54463158,9.621649123,3.730654124,3.987373755,3.483969258,2.802855511,2.986791031,2.626081635,19.37006323,20.22747368,18.54486842,19.58017544,20.49121053,18.65808772,83.41543165,83.89469298,82.82058772,83.4257182,83.67121053,83.23491228,14.10174222,14.83089268,13.37417528,829.1990741,836.1111111,819.6111111,TRUE,
2019/10/29 11:00:00 JST,1.191109528,0.130577095,0.002350388,30.83002545,39.79880409,54.49914912,23.73376316,4.219255585,4.419022644,4.005719112,3.154098211,3.297539749,3.000138145,20.7993549,21.39608772,20.25981579,21.07197295,21.62903509,20.52934211,82.82990936,82.9474386,82.70635965,82.89244152,83.19861404,82.61238596,15.27871637,15.77287927,14.85741586,802.9560185,817.9722222,791.5555556,TRUE,
2019/10/29 13:00:00 JST,-2.654208515,0.172051224,0.003096922,38.39207167,45.93088596,68.04113158,29.84774561,4.482348685,4.681991022,4.338764283,3.345383214,3.487006933,3.245243922,21.2434405,21.9397807,20.36968421,21.54582799,22.17940351,20.82030702,82.49151602,82.83308772,82.30307018,82.3411762,82.8352193,81.86732456,15.60404866,16.17448434,14.87448131,673.2137681,790.1388889,552.3055556,TRUE,
2019/10/29 15:00:00 JST,9.453597643,0.145327066,0.002615887,30.21015373,55.40344115,68.1334386,36.84135965,4.802869534,4.94381216,4.534184819,3.575348874,3.676063747,3.38328328,22.02111915,22.32041228,21.35679825,22.31347478,22.63622807,21.62042982,82.11170724,82.53879825,81.71185965,81.94399525,82.38674561,81.48019298,16.2254204,16.51131374,15.6407721,742.2268519,1199.194444,491.9722222,TRUE,
2019/10/29 17:00:00 JST,-3.664754423,0.081744486,0.001471401,17.34325287,17.72272113,72.32526316,0,4.569014026,5.205470486,4.24756184,3.402542907,3.866137584,3.16994698,21.89520249,22.6717193,21.17930702,22.1633867,23.03164912,21.43116667,82.77877522,83.38013158,81.5407807,82.69952595,83.33245614,81.22555263,16.23497737,16.76793513,15.62863208,934.0439815,1068.611111,866.5277778,TRUE,
2019/10/29 19:00:00 JST,-3.468554217,0.011388144,0.000204987,2.54077898,0,0,0,4.45855398,4.808298495,4.280567894,3.330968028,3.59356297,3.196405867,20.94434357,21.15583333,20.69117544,21.26497003,21.40983333,21.08253509,82.33485819,83.0260614,81.19985088,82.12371893,82.99075439,80.59424561,15.30572565,15.59635473,14.92209603,804.7326389,860.8611111,756.9722222,TRUE,
2019/10/29 21:00:00 JST,-1.403910478,0.029966879,0.000539404,6.685767836,0,0,0,4.562207162,4.890876165,4.339123326,3.419177776,3.655332275,3.261176628,19.89947149,20.7142807,19.06512281,20.31362135,21.16804386,19.50542982,80.48491082,80.96773684,80.25505263,80.62347588,80.86944737,80.23917544,14.22178931,14.89407608,13.55846419,718.8784722,751.3888889,705.3888889,TRUE,
2019/10/29 23:00:00 JST,-0.66526296,0.040498489,0.000728973,9.763936732,0,0,0,4.137229572,4.310344829,3.976938539,3.11763239,3.240709856,3.001596096,18.30901449,18.97983333,17.71991228,18.73021854,19.40033333,18.17480702,80.33244622,80.66759649,80.02577193,80.6024958,80.84258772,80.40684211,12.95335158,13.47526068,12.54169089,681.6714976,703.4166667,667.8888889,TRUE,
2019/10/30 01:00:00 JST,-0.567544336,0.039249795,0.000706496,10.15453947,0,0,0,3.867253202,3.972038984,3.791219843,2.924381101,2.999517661,2.869261031,17.32716813,17.65830702,17.06872807,17.71898501,18.11891228,17.47218421,80.17799854,80.37088596,79.65412281,80.6761027,80.76817544,80.36655263,12.20918671,12.49720883,12.02724225,652.9560185,666.3055556,648.6666667,TRUE,
2019/10/30 03:00:00 JST,-0.393051074,0.035766916,0.000643804,9.085460582,0,0,0,3.967553583,4.387433296,3.870463309,3.000167703,3.312080991,2.928294758,17.42159613,17.96731579,17.22814035,17.72106213,18.20488596,17.56163158,79.25618567,79.77818421,77.31098246,80.18270833,80.4815614,78.74937719,12.13508674,12.26605254,12.05091296,648.0289352,651.3055556,638.7777778,TRUE,
2019/10/30 05:00:00 JST,-2.190266963,0.028109154,0.000505965,5.045723747,0,0,0,5.490914026,6.034233631,4.493068187,4.121215464,4.515498897,3.389897031,19.52736952,20.54094737,18.1462193,19.84461367,20.78087719,18.37102632,75.45343713,76.96975439,74.22739474,76.04232566,78.46257018,75.08411404,13.04955936,13.60535691,12.34231654,611.2789352,636.2222222,588.1111111,TRUE,
2019/10/30 07:00:00 JST,-0.657254355,0.210367781,0.00378662,32.60225714,43.35624415,143.4559649,0.070587719,6.341956629,7.342038378,6.081356404,4.724653926,5.424360631,4.549820601,21.75770943,24.66704386,20.58524561,22.05202156,24.50312281,20.84258772,74.86847113,76.15830702,73.24432456,75.77902193,77.05701754,74.7915,14.81142891,17.01579169,13.63588879,556.7581019,586.2222222,487.8888889,TRUE,
2019/10/30 09:00:00 JST,9.30805467,1.468548127,0.026433866,113.6646641,261.5206537,340.8300877,162.8512982,12.57702465,15.59046787,7.744009785,9.23473762,11.40737047,5.712325327,25.64278986,27.62907018,23.74811404,26.27273799,27.53969298,24.94686842,59.76743707,72.20336842,51.54383333,62.91278108,75.244,56.75739474,15.56994658,18.08626813,14.27433735,464.3405797,500.6944444,430.1666667,TRUE,
2019/10/30 11:00:00 JST,12.98968114,2.284839985,0.04112712,117.4748574,350.9557301,404.9943246,242.2096925,19.66397098,22.81399965,15.12136345,14.21165399,16.38373843,11.05939201,29.76235112,31.96699123,27.71042982,30.89940058,33.13997368,27.53988889,54.13092751,56.88502632,51.22426267,55.81987585,58.92593177,54.26671053,17.85118013,19.71341681,15.33253457,416.1944444,474.1944444,404.9444444,TRUE,
2019/10/30 13:00:00 JST,22.97571069,2.279894779,0.041038106,127.4315921,393.1578349,466.0267593,275.0912018,17.97148172,22.1470812,13.50988735,13.00632076,15.92711898,9.842385661,30.42809393,31.63321053,29.10057895,30.64095492,32.697,28.65563158,54.42245127,59.48302632,50.84485965,58.85014023,65.3242193,54.50983333,18.49997251,19.1872765,18.08052961,453.5092593,510.3333333,401.2777778,TRUE,
2019/10/30 15:00:00 JST,3.87655162,1.087966175,0.019583391,93.16610709,197.268568,307.8058947,88.43132943,11.57594183,13.43223637,9.770705787,8.426512065,9.760633714,7.129182528,29.16427554,29.60448294,28.22009747,28.96702867,29.58973197,28.21252388,66.47274744,70.87735819,61.52514912,70.71938333,74.26845614,67.0601345,20.31332558,21.0261346,18.64175593,522.6759259,610.2222222,461.5277778,TRUE,
2019/10/30 17:00:00 JST,0.787030367,0.22573551,0.004063239,29.0997859,24.73440944,84.70646979,0,7.022163337,9.352795068,6.071549068,5.167204618,6.829146833,4.504898101,25.27289161,27.99243957,22.50437719,25.55524716,28.06914961,23.06658772,78.01564486,79.91251754,71.78102485,78.43263215,79.78650877,75.04354288,18.70645222,20.52448026,16.15287556,471.2013889,514.1944444,450.3333333,TRUE,
2019/10/30 19:00:00 JST,-1.817688909,0.07766717,0.001398009,12.44769315,0,0,0,6.211201855,6.343067601,5.983899563,4.647582233,4.761260778,4.512282078,20.17331617,22.35912281,17.99028947,20.81447597,22.93348246,18.53811404,75.89949733,79.18440351,72.99411404,74.28758276,77.91749123,71.27642105,13.56205508,15.98550328,11.37523469,504.4251208,528.5555556,469.9444444,TRUE,
2019/10/30 21:00:00 JST,-0.717465951,0.026621034,0.000479179,4.921587963,0,0,0,5.314452757,5.922548996,5.038018715,4.012670331,4.466774567,3.804958591,17.8013739,17.96024561,17.41836842,18.15276645,18.48863158,17.8259386,74.08718604,75.01252632,73.26062281,74.17045395,75.39597368,71.80326316,11.51627641,11.65904271,11.37445846,480.9583333,493.3611111,472.4722222,TRUE,
2019/10/30 23:00:00 JST,-0.404636411,0.020743254,0.000373379,4.237893929,0,0,0,4.888843425,5.03149991,4.84564866,3.697373911,3.804174531,3.665882643,17.38367873,17.46505263,17.25042982,17.68382968,17.76564912,17.59038596,75.06218202,75.37129825,74.92783333,75.51568092,75.6387807,74.93421053,11.40361744,11.4487835,11.34081191,515.3217593,531.8055556,494.5277778,TRUE,
2019/10/31 01:00:00 JST,-0.165694785,0.028197496,0.000507555,5.945972433,0,0,0,4.754135871,4.836390547,4.540657287,3.594029295,3.659092013,3.427204234,17.61671252,18.29756043,17.17857895,17.80523581,18.26494591,17.51826316,75.49846101,76.69843567,75.08289474,76.36191112,78.07437865,75.60846491,11.61831268,12.20396755,11.33273647,552.6678241,573.1944444,534.5833333,TRUE,
2019/10/31 03:00:00 JST,-0.375691396,0.037965589,0.000683381,9.052001763,0,0,0,4.21944937,4.513656311,4.024180824,3.184585353,3.406652351,3.038355778,18.36022949,18.5844386,18.13936842,18.27873532,18.58121053,18.15214912,78.11380105,79.18340351,76.85774269,79.64580562,80.4547193,78.22503655,12.46006575,12.7688951,12.23833476,584.4293981,588.3055556,574.4166667,TRUE,
2019/10/31 05:00:00 JST,-2.179972478,0.084409564,0.001519372,17.11142453,0,0,0,4.866774398,5.170220195,4.266965463,3.654804452,3.87244302,3.215413151,19.4780054,20.26271004,18.69938596,19.71739457,20.51615253,18.72914912,78.41340489,78.68876316,78.04563548,78.55992499,79.99379825,78.25481579,13.38126567,13.97167205,12.85291213,576.2071759,585.7777778,569.9722222,TRUE,
2019/10/31 07:00:00 JST,0.875869046,0.163026518,0.002934477,29.68965378,27.44193987,72.31983333,0,5.43368593,5.869226217,5.180790877,4.051889194,4.351404102,3.879321671,21.54015709,23.32398246,20.34704337,21.77724337,23.51914035,20.5957578,78.81385605,79.35294737,78.11393372,78.90250809,79.48691228,78.36012671,15.16756863,16.86129444,14.04756879,610.1123188,624.1944444,582,TRUE,
2019/10/31 09:00:00 JST,9.16993618,0.979219167,0.017625945,93.75497466,189.621917,252.2967982,77.3532807,9.807938116,14.62563898,5.988821357,7.16854963,10.58858126,4.437236435,26.95016228,30.87244737,23.49724561,27.2144174,30.67057018,23.70408772,72.36806579,79.28708772,62.49523684,73.1704799,79.3067193,66.36686842,19.08769363,20.91375064,16.99982725,515.4467593,605.6944444,418.8611111,TRUE,
2019/10/31 11:00:00 JST,24.97038322,2.360968745,0.042497437,124.796601,340.2519999,379.8705263,287.7481228,19.06323488,21.20338626,14.694081,13.74621653,15.27554619,10.63631454,30.86743482,31.34205945,30.04576316,31.81736477,32.50719298,30.7294386,58.56193695,62.78215789,53.69061647,59.06468427,66.30908772,54.7582232,19.76616889,21.08894425,18.48473769,515.2731481,550.4444444,481.7222222,TRUE,
2019/10/31 13:00:00 JST,6.393119693,1.719549382,0.030951889,118.1296577,252.7662895,384.5075965,135.0146993,14.54350925,20.34587274,11.57059925,10.56603139,14.64902265,8.451842768,29.16623465,31.49421735,28.017346,29.2582444,32.3437154,27.93384503,59.67156999,64.24393957,54.20053752,64.26888858,68.9109308,57.4553845,18.71928404,19.90104985,17.8959944,491.1739899,537.0555556,436.1,TRUE,
2019/10/31 15:00:00 JST,9.365149463,1.328235683,0.023908242,103.7913877,234.2616753,413.3453947,90.59662281,12.66709113,14.635056,9.84289417,9.228753828,10.64480778,7.198087403,28.89325909,29.37118421,27.65075439,28.69510768,29.26038596,27.62199123,62.50471701,69.70665789,57.53064035,67.47431757,73.02088596,63.51357895,19.0836546,19.62161598,18.53647025,507.6431818,562.3,441.75,TRUE,
2019/10/31 17:00:00 JST,1.062647142,0.327632911,0.005897392,37.85028408,26.2889481,92.33416667,0,7.972257298,9.815729861,6.689703217,5.889753637,7.190429156,4.982592104,24.13628801,27.39971053,21.62371053,24.38977449,27.42072807,22.15924561,72.93971016,75.538,69.48727193,73.71417361,74.61192105,72.26787719,16.47547239,19.21369475,14.64184116,453.6099537,496.5833333,432.7222222,TRUE,
2019/10/31 19:00:00 JST,-1.42562383,0.052319354,0.000941748,7.940636354,0,0,0,6.656907537,6.906818418,6.155485706,4.986218211,5.17587619,4.645617674,19.88732468,21.4514386,17.47220175,20.49136611,22.01637719,18.27775439,73.15625597,75.63912281,71.28741228,71.96485453,74.59864912,70.02062281,12.86395745,14.51967231,11.00215742,491.912037,511.0833333,458.9722222,TRUE,
2019/10/31 21:00:00 JST,-0.621767101,0.043763366,0.000787741,8.106208257,0,0,0,5.279107651,6.014823922,4.949744594,3.995198179,4.542695619,3.749938418,16.99638852,17.26490351,16.7340614,17.47543969,18.07474561,17.17845614,73.38927156,74.43757895,72.46809649,73.2316557,74.40927193,70.62080702,10.92061357,11.00148541,10.87515656,471.3668981,485.5555556,458.3888889,TRUE,
2019/10/31 23:00:00 JST,-0.194798226,0.024590207,0.000442624,4.924236814,0,0,0,4.990137056,5.053011302,4.891027245,3.778340594,3.824175929,3.705808103,17.09279605,17.32717544,16.74267544,17.34707566,17.54288596,17.14138596,73.63086038,74.34638596,73.37544737,74.47239145,74.70964035,74.35003509,11.02258946,11.15349932,10.89748771,503.8611111,524.7222222,487.0555556,TRUE,
2019/11/01 01:00:00 JST,-0.248600074,0.036313032,0.000653635,7.888586639,0,0,0,4.711499734,5.056864429,4.331076711,3.556689529,3.824646879,3.270541439,18.23306751,18.46203509,17.47414912,18.22584821,18.39107018,17.63758772,75.70546987,77.48660526,73.51040351,77.18433181,78.90749123,74.60287719,12.04027993,12.29208541,11.23598967,546.5181159,554.0833333,527.8333333,TRUE,
2019/11/01 03:00:00 JST,-0.66006979,0.051327238,0.00092389,12.02022927,0,0,0,4.270308603,4.350996851,4.17108967,3.227070233,3.290055273,3.149093917,17.82845902,18.37844639,16.90190351,17.9137554,18.37891033,17.2720614,77.43333451,78.13523684,76.59427193,78.90853606,79.76777193,77.67966667,12.08579634,12.52363093,11.45024264,552.5069444,567.0555556,539.3888889,TRUE,
2019/11/01 05:00:00 JST,-1.23958135,0.089186437,0.001605356,17.23775646,0,0,0,5.096364588,5.433303705,4.340232568,3.828564733,4.071440005,3.273004069,19.41734775,20.14167544,18.51017446,19.60788373,20.37826316,18.51412086,76.94523761,77.74040546,76.5097807,77.40418397,79.37726023,76.87835088,13.09922596,13.62875824,12.59167673,579.400463,584.9722222,568.6944444,TRUE,
2019/11/01 07:00:00 JST,-0.765077051,0.195138353,0.00351249,32.80025287,29.23575914,119.651614,0,5.743785735,6.893013078,5.458211694,4.282713361,5.111264935,4.089142308,21.5860742,23.18581579,20.20815789,21.79906031,23.48533333,20.44710526,77.05275,78.57717544,74.78719298,77.72757164,79.27732456,75.83976316,14.96798571,16.48164599,13.68223198,591.0798611,607.0277778,522.5,TRUE,
2019/11/01 09:00:00 JST,9.921501154,1.626644005,0.029279592,132.2443623,261.1893426,350.2019649,141.9138947,11.98983614,15.19854842,7.314447595,8.78220877,11.06299877,5.42060622,26.81684893,30.26163548,23.32353509,26.77498916,29.16365692,23.64091228,62.67892617,73.33964035,55.20505068,66.0201222,74.62249123,61.49680019,16.79626438,18.30065998,15.62399682,471.0144928,514.7222222,433,TRUE,
2019/11/01 11:00:00 JST,20.9664817,3.015659594,0.054281873,149.4744869,375.3385423,416.4591152,289.0353106,20.54116487,23.68477399,14.36493693,14.8224233,17.05121524,10.45364284,30.57728182,31.34975682,29.55706335,31.48885816,32.48516862,29.12729515,51.47708181,56.84414654,46.16396248,55.29302529,63.87211197,50.21876852,18.15378685,18.77423329,16.90471053,476.7292271,545.3333333,443.9722222,TRUE,
2019/11/01 13:00:00 JST,10.26126526,2.14058323,0.038530498,124.851263,319.0502737,440.6421036,186.7685119,17.0648632,21.77124906,11.46145665,12.39358258,15.72064004,8.389272662,29.53971312,30.48086696,27.88761131,29.50877248,31.33487817,27.3377744,52.33916828,59.52804583,47.83807651,58.45200924,68.08484643,52.07820712,17.24160143,17.92438172,16.34705636,462.4459877,508.3333333,447.3888889,TRUE,
2019/11/01 15:00:00 JST,5.16051571,1.075460146,0.019358283,94.56895708,191.787745,289.9324766,86.90434211,11.35719634,13.04133566,9.494903718,8.303597215,9.523650931,6.953811657,28.04883396,28.49956706,27.09938596,27.67303393,28.0967381,27.00138596,63.11689109,68.27964035,59.39964087,68.9853361,73.29344737,65.13125238,18.46127229,19.11156004,17.80571329,458.7881643,482.1,445.75,TRUE,
